ID,AGE,YEAR,BW,FAMACHA,FEC,PCV
1,M,1,,3,,
1,M,2,47,3,,
1,M,3,,3,,
1,M,4,,3,11900,17.75
8,M,2,36,3,1,
8,M,3,,3,,
8,M,4,,3,7800,14.25
9,M,1,,2,4100,19
9,M,2,40,2,,24
9,M,3,,3,,
11,M,2,48,2,,
11,M,3,,2,,
11,M,4,,3,3400,14.75
20,Y,1,,,11100,
20,Y,2,38,4,8400,18
20,Y,3,,3,1200,24
20,Y,4,,3,,
26,Y,1,,1,,
26,Y,2,37,2,,
26,Y,3,,2,,
26,Y,4,,3,6200,14
27,Y,1,,4,9900,18
27,Y,2,44,3,2400,20
27,Y,3,,4,,
27,Y,4,,4,3400,
31,Y,1,,2,,
31,Y,2,39,2,,
31,Y,3,,3,7000,15
32,Y,1,,1,1700,25.75
32,Y,2,40,1,,
32,Y,3,,2,600,22.25
32,Y,4,,2,10400,